EmployeeID,ShiftStart,TaskCategory,StartTime,EndTime,Duration_Hours,ShiftEnd
EMP0037,08:00,Collaboration and Meetings,13:14,15:35,02:21,17:00
EMP0037,08:00,Misc,15:35,15:45,00:10,17:00
EMP0037,08:00,Documenting and Process Improvement,15:45,16:49,01:04,17:00
EMP0037,08:00,Misc,16:49,17:04,00:15,17:00
EMP0037,08:00,Learning and Growth + Research and Development,17:04,17:45,00:41,17:00
EMP0037,08:00,Misc,17:45,17:50,00:05,17:00
EMP0037,08:00,"Administrative, operative, procurment, travel related",17:50,18:09,00:19,17:00
EMP0038,12:00,Project and Task Execution,12:00,16:02,04:02,21:00
EMP0038,12:00,Misc,16:02,16:02,00:00,21:00
EMP0038,12:00,Planning and Strategic Tasks,16:02,16:29,00:27,21:00
EMP0038,12:00,Misc,16:29,16:36,00:07,21:00
EMP0038,12:00,Collaboration and Meetings,16:36,18:30,01:54,21:00
EMP0038,12:00,Misc,18:30,18:42,00:12,21:00
EMP0038,12:00,Documenting and Process Improvement,18:42,19:39,00:57,21:00
EMP0038,12:00,Misc,19:39,19:40,00:01,21:00
EMP0038,12:00,Learning and Growth + Research and Development,19:40,20:20,00:40,21:00
EMP0038,12:00,Misc,20:20,20:32,00:12,21:00
EMP0038,12:00,"Administrative, operative, procurment, travel related",20:32,20:48,00:16,21:00
EMP0039,12:00,Project and Task Execution,12:00,15:14,03:14,21:00
EMP0039,12:00,Misc,15:14,15:22,00:08,21:00
EMP0039,12:00,Planning and Strategic Tasks,15:22,15:45,00:23,21:00
EMP0039,12:00,Misc,15:45,15:58,00:13,21:00
EMP0039,12:00,Collaboration and Meetings,15:58,17:50,01:52,21:00
EMP0039,12:00,Misc,17:50,17:57,00:07,21:00
EMP0039,12:00,Documenting and Process Improvement,17:57,19:14,01:17,21:00
EMP0039,12:00,Misc,19:14,19:15,00:01,21:00
EMP0039,12:00,Learning and Growth + Research and Development,19:15,19:49,00:34,21:00
EMP0039,12:00,Misc,19:49,19:57,00:08,21:00
EMP0039,12:00,"Administrative, operative, procurment, travel related",19:57,20:18,00:21,21:00
EMP0040,08:00,Project and Task Execution,08:00,11:26,03:26,17:00
EMP0040,08:00,Misc,11:26,11:39,00:13,17:00
EMP0040,08:00,Planning and Strategic Tasks,11:39,12:01,00:22,17:00
EMP0040,08:00,Misc,12:01,12:16,00:15,17:00
EMP0040,08:00,Collaboration and Meetings,12:16,14:06,01:50,17:00
EMP0040,08:00,Misc,14:06,14:12,00:06,17:00
EMP0040,08:00,Documenting and Process Improvement,14:12,15:13,01:01,17:00
EMP0040,08:00,Misc,15:13,15:27,00:14,17:00
EMP0040,08:00,Learning and Growth + Research and Development,15:27,16:01,00:34,17:00
EMP0040,08:00,Misc,16:01,16:14,00:13,17:00
EMP0040,08:00,"Administrative, operative, procurment, travel related",16:14,16:35,00:21,17:00
EMP0041,12:00,Project and Task Execution,12:00,15:27,03:27,21:00
EMP0041,12:00,Misc,15:27,15:33,00:06,21:00
EMP0041,12:00,Planning and Strategic Tasks,15:33,15:58,00:25,21:00
EMP0041,12:00,Misc,15:58,16:12,00:14,21:00
EMP0041,12:00,Collaboration and Meetings,16:12,18:33,02:21,21:00
EMP0041,12:00,Misc,18:33,18:40,00:07,21:00
EMP0041,12:00,Documenting and Process Improvement,18:40,19:48,01:08,21:00
EMP0041,12:00,Misc,19:48,20:01,00:13,21:00
EMP0041,12:00,Learning and Growth + Research and Development,20:01,20:42,00:41,21:00
EMP0041,12:00,Misc,20:42,20:53,00:11,21:00
EMP0041,12:00,"Administrative, operative, procurment, travel related",20:53,21:13,00:20,21:00
EMP0042,12:00,Project and Task Execution,12:00,15:41,03:41,21:00
EMP0042,12:00,Misc,15:41,15:43,00:02,21:00
EMP0042,12:00,Planning and Strategic Tasks,15:43,16:10,00:27,21:00
EMP0042,12:00,Misc,16:10,16:18,00:08,21:00
EMP0042,12:00,Collaboration and Meetings,16:18,18:40,02:22,21:00
EMP0042,12:00,Misc,18:40,18:54,00:14,21:00
EMP0042,12:00,Documenting and Process Improvement,18:54,20:08,01:14,21:00
EMP0042,12:00,Misc,20:08,20:09,00:01,21:00
EMP0042,12:00,Learning and Growth + Research and Development,20:09,20:42,00:33,21:00
EMP0042,12:00,Misc,20:42,20:56,00:14,21:00
EMP0042,12:00,"Administrative, operative, procurment, travel related",20:56,21:12,00:16,21:00
EMP0043,08:00,Project and Task Execution,08:00,11:37,03:37,17:00
EMP0043,08:00,Misc,11:37,11:52,00:15,17:00
EMP0043,08:00,Planning and Strategic Tasks,11:52,12:18,00:26,17:00
EMP0043,08:00,Misc,12:18,12:20,00:02,17:00
EMP0043,08:00,Collaboration and Meetings,12:20,14:37,02:17,17:00
EMP0043,08:00,Misc,14:37,14:48,00:11,17:00
EMP0043,08:00,Documenting and Process Improvement,14:48,15:45,00:57,17:00
EMP0043,08:00,Misc,15:45,15:58,00:13,17:00
EMP0043,08:00,Learning and Growth + Research and Development,15:58,16:37,00:39,17:00
EMP0043,08:00,Misc,16:37,16:50,00:13,17:00
EMP0043,08:00,"Administrative, operative, procurment, travel related",16:50,17:06,00:16,17:00
EMP0044,10:00,Project and Task Execution,10:00,13:36,03:36,19:00
EMP0044,10:00,Misc,13:36,13:51,00:15,19:00
EMP0044,10:00,Planning and Strategic Tasks,13:51,14:18,00:27,19:00
EMP0044,10:00,Misc,14:18,14:27,00:09,19:00
EMP0044,10:00,Collaboration and Meetings,14:27,16:09,01:42,19:00
EMP0044,10:00,Misc,16:09,16:21,00:12,19:00
EMP0044,10:00,Documenting and Process Improvement,16:21,17:28,01:07,19:00
EMP0044,10:00,Misc,17:28,17:43,00:15,19:00
EMP0044,10:00,Learning and Growth + Research and Development,17:43,18:15,00:32,19:00
EMP0044,10:00,Misc,18:15,18:21,00:06,19:00
EMP0044,10:00,"Administrative, operative, procurment, travel related",18:21,18:40,00:19,19:00
EMP0045,12:00,Project and Task Execution,12:00,15:48,03:48,21:00
EMP0045,12:00,Misc,15:48,16:00,00:12,21:00
EMP0045,12:00,Planning and Strategic Tasks,16:00,16:21,00:21,21:00
EMP0045,12:00,Misc,16:21,16:36,00:15,21:00
EMP0045,12:00,Collaboration and Meetings,16:36,18:36,02:00,21:00
EMP0045,12:00,Misc,18:36,18:41,00:05,21:00
EMP0045,12:00,Documenting and Process Improvement,18:41,19:59,01:18,21:00
EMP0045,12:00,Misc,19:59,20:11,00:12,21:00
EMP0045,12:00,Learning and Growth + Research and Development,20:11,20:49,00:38,21:00
EMP0045,12:00,Misc,20:49,20:59,00:10,21:00
EMP0045,12:00,"Administrative, operative, procurment, travel related",20:59,21:16,00:17,21:00
EMP0046,08:00,Project and Task Execution,08:00,12:12,04:12,17:00
EMP0046,08:00,Misc,12:12,12:26,00:14,17:00
EMP0046,08:00,Planning and Strategic Tasks,12:26,12:45,00:19,17:00
EMP0046,08:00,Misc,12:45,12:48,00:03,17:00
EMP0046,08:00,Collaboration and Meetings,12:48,14:42,01:54,17:00
EMP0046,08:00,Misc,14:42,14:50,00:08,17:00
EMP0046,08:00,Documenting and Process Improvement,14:50,15:55,01:05,17:00
EMP0046,08:00,Misc,15:55,16:10,00:15,17:00
EMP0046,08:00,Learning and Growth + Research and Development,16:10,16:39,00:29,17:00
EMP0046,08:00,Misc,16:39,16:40,00:01,17:00
EMP0046,08:00,"Administrative, operative, procurment, travel related",16:40,17:01,00:21,17:00
EMP0047,08:00,Project and Task Execution,08:00,11:51,03:51,17:00
EMP0047,08:00,Misc,11:51,12:02,00:11,17:00
EMP0047,08:00,Planning and Strategic Tasks,12:02,12:29,00:27,17:00
EMP0047,08:00,Misc,12:29,12:44,00:15,17:00
EMP0047,08:00,Collaboration and Meetings,12:44,14:42,01:58,17:00
EMP0047,08:00,Misc,14:42,14:47,00:05,17:00
EMP0047,08:00,Documenting and Process Improvement,14:47,16:01,01:14,17:00
EMP0047,08:00,Misc,16:01,16:07,00:06,17:00
EMP0047,08:00,Learning and Growth + Research and Development,16:07,16:40,00:33,17:00
EMP0047,08:00,Misc,16:40,16:54,00:14,17:00
EMP0047,08:00,"Administrative, operative, procurment, travel related",16:54,17:15,00:21,17:00
EMP0048,10:00,Project and Task Execution,10:00,13:17,03:17,19:00
EMP0048,10:00,Misc,13:17,13:27,00:10,19:00
EMP0048,10:00,Planning and Strategic Tasks,13:27,13:48,00:21,19:00
EMP0048,10:00,Misc,13:48,13:58,00:10,19:00
EMP0048,10:00,Collaboration and Meetings,13:58,15:49,01:51,19:00
EMP0048,10:00,Misc,15:49,15:50,00:01,19:00
EMP0048,10:00,Documenting and Process Improvement,15:50,16:52,01:02,19:00
EMP0048,10:00,Misc,16:52,16:54,00:02,19:00
EMP0048,10:00,Learning and Growth + Research and Development,16:54,17:32,00:38,19:00
EMP0048,10:00,Misc,17:32,17:47,00:15,19:00
EMP0048,10:00,"Administrative, operative, procurment, travel related",17:47,18:06,00:19,19:00
EMP0049,10:00,Project and Task Execution,10:00,14:19,04:19,19:00
EMP0049,10:00,Misc,14:19,14:28,00:09,19:00
EMP0049,10:00,Planning and Strategic Tasks,14:28,14:48,00:20,19:00
EMP0049,10:00,Misc,14:48,14:57,00:09,19:00
EMP0049,10:00,Collaboration and Meetings,14:57,17:07,02:10,19:00
EMP0049,10:00,Misc,17:07,17:16,00:09,19:00
EMP0049,10:00,Documenting and Process Improvement,17:16,18:17,01:01,19:00
EMP0049,10:00,Misc,18:17,18:25,00:08,19:00
EMP0049,10:00,Learning and Growth + Research and Development,18:25,18:59,00:34,19:00
EMP0049,10:00,Misc,18:59,19:00,00:01,19:00
EMP0049,10:00,"Administrative, operative, procurment, travel related",19:00,19:20,00:20,19:00
EMP0050,08:00,Project and Task Execution,08:00,12:14,04:14,17:00
EMP0050,08:00,Misc,12:14,12:20,00:06,17:00
EMP0050,08:00,Planning and Strategic Tasks,12:20,12:44,00:24,17:00
EMP0050,08:00,Misc,12:44,12:52,00:08,17:00
EMP0050,08:00,Collaboration and Meetings,12:52,14:49,01:57,17:00
EMP0050,08:00,Misc,14:49,14:52,00:03,17:00
EMP0050,08:00,Documenting and Process Improvement,14:52,16:00,01:08,17:00
EMP0050,08:00,Misc,16:00,16:07,00:07,17:00
EMP0050,08:00,Learning and Growth + Research and Development,16:07,16:38,00:31,17:00
EMP0050,08:00,Misc,16:38,16:53,00:15,17:00
EMP0050,08:00,"Administrative, operative, procurment, travel related",16:53,17:08,00:15,17:00
EMP0051,10:00,Project and Task Execution,10:00,13:42,03:42,19:00
EMP0051,10:00,Misc,13:42,13:54,00:12,19:00
EMP0051,10:00,Planning and Strategic Tasks,13:54,14:18,00:24,19:00
EMP0051,10:00,Misc,14:18,14:20,00:02,19:00
EMP0051,10:00,Collaboration and Meetings,14:20,16:16,01:56,19:00
EMP0051,10:00,Misc,16:16,16:18,00:02,19:00
EMP0051,10:00,Documenting and Process Improvement,16:18,17:23,01:05,19:00
EMP0051,10:00,Misc,17:23,17:24,00:01,19:00
EMP0051,10:00,Learning and Growth + Research and Development,17:24,17:57,00:33,19:00
EMP0051,10:00,Misc,17:57,18:10,00:13,19:00
EMP0051,10:00,"Administrative, operative, procurment, travel related",18:10,18:25,00:15,19:00
EMP0052,12:00,Project and Task Execution,12:00,15:26,03:26,21:00
EMP0052,12:00,Misc,15:26,15:26,00:00,21:00
EMP0052,12:00,Planning and Strategic Tasks,15:26,15:46,00:20,21:00
EMP0052,12:00,Misc,15:46,15:51,00:05,21:00
EMP0052,12:00,Collaboration and Meetings,15:51,17:36,01:45,21:00
EMP0052,12:00,Misc,17:36,17:51,00:15,21:00
EMP0052,12:00,Documenting and Process Improvement,17:51,19:10,01:19,21:00
EMP0052,12:00,Misc,19:10,19:17,00:07,21:00
EMP0052,12:00,Learning and Growth + Research and Development,19:17,19:53,00:36,21:00
EMP0052,12:00,Misc,19:53,20:06,00:13,21:00
EMP0052,12:00,"Administrative, operative, procurment, travel related",20:06,20:24,00:18,21:00
EMP0053,10:00,Project and Task Execution,10:00,13:37,03:37,19:00
EMP0053,10:00,Misc,13:37,13:44,00:07,19:00
EMP0053,10:00,Planning and Strategic Tasks,13:44,14:07,00:23,19:00
EMP0053,10:00,Misc,14:07,14:20,00:13,19:00
EMP0053,10:00,Collaboration and Meetings,14:20,16:08,01:48,19:00
EMP0053,10:00,Misc,16:08,16:16,00:08,19:00
EMP0053,10:00,Documenting and Process Improvement,16:16,17:37,01:21,19:00
EMP0053,10:00,Misc,17:37,17:44,00:07,19:00
EMP0053,10:00,Learning and Growth + Research and Development,17:44,18:23,00:39,19:00
EMP0053,10:00,Misc,18:23,18:28,00:05,19:00
EMP0053,10:00,"Administrative, operative, procurment, travel related",18:28,18:43,00:15,19:00
EMP0054,10:00,Project and Task Execution,10:00,13:23,03:23,19:00
EMP0054,10:00,Misc,13:23,13:26,00:03,19:00
EMP0054,10:00,Planning and Strategic Tasks,13:26,13:48,00:22,19:00
EMP0054,10:00,Misc,13:48,14:03,00:15,19:00
EMP0054,10:00,Collaboration and Meetings,14:03,15:48,01:45,19:00
EMP0054,10:00,Misc,15:48,15:53,00:05,19:00
EMP0054,10:00,Documenting and Process Improvement,15:53,16:48,00:55,19:00
EMP0054,10:00,Misc,16:48,17:01,00:13,19:00
EMP0054,10:00,Learning and Growth + Research and Development,17:01,17:36,00:35,19:00
EMP0054,10:00,Misc,17:36,17:48,00:12,19:00
EMP0054,10:00,"Administrative, operative, procurment, travel related",17:48,18:08,00:20,19:00
EMP0055,10:00,Project and Task Execution,10:00,13:51,03:51,19:00
EMP0055,10:00,Misc,13:51,13:52,00:01,19:00
EMP0055,10:00,Planning and Strategic Tasks,13:52,14:11,00:19,19:00
EMP0055,10:00,Misc,14:11,14:13,00:02,19:00
EMP0055,10:00,Collaboration and Meetings,14:13,16:23,02:10,19:00
EMP0055,10:00,Misc,16:23,16:36,00:13,19:00
EMP0055,10:00,Documenting and Process Improvement,16:36,17:31,00:55,19:00
EMP0055,10:00,Misc,17:31,17:36,00:05,19:00
EMP0055,10:00,Learning and Growth + Research and Development,17:36,18:15,00:39,19:00
EMP0055,10:00,Misc,18:15,18:25,00:10,19:00
EMP0055,10:00,"Administrative, operative, procurment, travel related",18:25,18:43,00:18,19:00
EMP0056,08:00,Project and Task Execution,08:00,11:43,03:43,17:00
EMP0056,08:00,Misc,11:43,11:57,00:14,17:00
EMP0056,08:00,Planning and Strategic Tasks,11:57,12:20,00:23,17:00
EMP0056,08:00,Misc,12:20,12:24,00:04,17:00
EMP0056,08:00,Collaboration and Meetings,12:24,14:05,01:41,17:00
EMP0056,08:00,Misc,14:05,14:08,00:03,17:00
EMP0056,08:00,Documenting and Process Improvement,14:08,15:19,01:11,17:00
EMP0056,08:00,Misc,15:19,15:23,00:04,17:00
EMP0056,08:00,Learning and Growth + Research and Development,15:23,16:04,00:41,17:00
EMP0056,08:00,Misc,16:04,16:11,00:07,17:00
EMP0056,08:00,"Administrative, operative, procurment, travel related",16:11,16:30,00:19,17:00
EMP0057,12:00,Project and Task Execution,12:00,15:54,03:54,21:00
EMP0057,12:00,Misc,15:54,15:59,00:05,21:00
EMP0057,12:00,Planning and Strategic Tasks,15:59,16:22,00:23,21:00
EMP0057,12:00,Misc,16:22,16:34,00:12,21:00
EMP0057,12:00,Collaboration and Meetings,16:34,18:44,02:10,21:00
EMP0057,12:00,Misc,18:44,18:59,00:15,21:00
EMP0057,12:00,Documenting and Process Improvement,18:59,20:08,01:09,21:00
EMP0057,12:00,Misc,20:08,20:16,00:08,21:00
EMP0057,12:00,Learning and Growth + Research and Development,20:16,20:52,00:36,21:00
EMP0057,12:00,Misc,20:52,20:55,00:03,21:00
EMP0057,12:00,"Administrative, operative, procurment, travel related",20:55,21:14,00:19,21:00
EMP0058,08:00,Project and Task Execution,08:00,11:51,03:51,17:00
EMP0058,08:00,Misc,11:51,11:51,00:00,17:00
EMP0058,08:00,Planning and Strategic Tasks,11:51,12:15,00:24,17:00
EMP0058,08:00,Misc,12:15,12:20,00:05,17:00
EMP0058,08:00,Collaboration and Meetings,12:20,14:30,02:10,17:00
EMP0058,08:00,Misc,14:30,14:39,00:09,17:00
EMP0058,08:00,Documenting and Process Improvement,14:39,15:57,01:18,17:00
EMP0058,08:00,Misc,15:57,16:02,00:05,17:00
EMP0058,08:00,Learning and Growth + Research and Development,16:02,16:41,00:39,17:00
EMP0058,08:00,Misc,16:41,16:55,00:14,17:00
EMP0058,08:00,"Administrative, operative, procurment, travel related",16:55,17:15,00:20,17:00
EMP0059,12:00,Project and Task Execution,12:00,16:21,04:21,21:00
EMP0059,12:00,Misc,16:21,16:35,00:14,21:00
EMP0059,12:00,Planning and Strategic Tasks,16:35,16:58,00:23,21:00
EMP0059,12:00,Misc,16:58,17:06,00:08,21:00
EMP0059,12:00,Collaboration and Meetings,17:06,19:30,02:24,21:00
EMP0059,12:00,Misc,19:30,19:39,00:09,21:00
EMP0059,12:00,Documenting and Process Improvement,19:39,20:43,01:04,21:00
EMP0059,12:00,Misc,20:43,20:50,00:07,21:00
EMP0059,12:00,Learning and Growth + Research and Development,20:50,21:27,00:37,21:00
EMP0059,12:00,Misc,21:27,21:32,00:05,21:00
EMP0059,12:00,"Administrative, operative, procurment, travel related",21:32,21:53,00:21,21:00
EMP0060,08:00,Project and Task Execution,08:00,11:13,03:13,17:00
EMP0060,08:00,Misc,11:13,11:23,00:10,17:00
EMP0060,08:00,Planning and Strategic Tasks,11:23,11:43,00:20,17:00
EMP0060,08:00,Misc,11:43,11:51,00:08,17:00
EMP0060,08:00,Collaboration and Meetings,11:51,14:12,02:21,17:00
EMP0060,08:00,Misc,14:12,14:25,00:13,17:00
EMP0060,08:00,Documenting and Process Improvement,14:25,15:20,00:55,17:00
EMP0060,08:00,Misc,15:20,15:25,00:05,17:00
EMP0060,08:00,Learning and Growth + Research and Development,15:25,16:01,00:36,17:00
EMP0060,08:00,Misc,16:01,16:04,00:03,17:00
EMP0060,08:00,"Administrative, operative, procurment, travel related",16:04,16:19,00:15,17:00
EMP0061,10:00,Project and Task Execution,10:00,13:49,03:49,19:00
EMP0061,10:00,Misc,13:49,14:03,00:14,19:00
EMP0061,10:00,Planning and Strategic Tasks,14:03,14:28,00:25,19:00
EMP0061,10:00,Misc,14:28,14:38,00:10,19:00
EMP0061,10:00,Collaboration and Meetings,14:38,17:04,02:26,19:00
EMP0061,10:00,Misc,17:04,17:04,00:00,19:00
EMP0061,10:00,Documenting and Process Improvement,17:04,18:16,01:12,19:00
EMP0061,10:00,Misc,18:16,18:27,00:11,19:00
EMP0061,10:00,Learning and Growth + Research and Development,18:27,19:08,00:41,19:00
EMP0061,10:00,Misc,19:08,19:16,00:08,19:00
EMP0061,10:00,"Administrative, operative, procurment, travel related",19:16,19:35,00:19,19:00
EMP0062,12:00,Project and Task Execution,12:00,15:19,03:19,21:00
EMP0062,12:00,Misc,15:19,15:19,00:00,21:00
EMP0062,12:00,Planning and Strategic Tasks,15:19,15:38,00:19,21:00
EMP0062,12:00,Misc,15:38,15:40,00:02,21:00
EMP0062,12:00,Collaboration and Meetings,15:40,17:39,01:59,21:00
EMP0062,12:00,Misc,17:39,17:44,00:05,21:00
EMP0062,12:00,Documenting and Process Improvement,17:44,19:04,01:20,21:00
EMP0062,12:00,Misc,19:04,19:18,00:14,21:00
EMP0062,12:00,Learning and Growth + Research and Development,19:18,19:56,00:38,21:00
EMP0062,12:00,Misc,19:56,19:57,00:01,21:00
EMP0062,12:00,"Administrative, operative, procurment, travel related",19:57,20:12,00:15,21:00
EMP0063,10:00,Project and Task Execution,10:00,14:23,04:23,19:00
EMP0063,10:00,Misc,14:23,14:34,00:11,19:00
EMP0063,10:00,Planning and Strategic Tasks,14:34,14:54,00:20,19:00
EMP0063,10:00,Misc,14:54,14:54,00:00,19:00
EMP0063,10:00,Collaboration and Meetings,14:54,16:38,01:44,19:00
EMP0063,10:00,Misc,16:38,16:50,00:12,19:00
EMP0063,10:00,Documenting and Process Improvement,16:50,17:54,01:04,19:00
EMP0063,10:00,Misc,17:54,17:55,00:01,19:00
EMP0063,10:00,Learning and Growth + Research and Development,17:55,18:32,00:37,19:00
EMP0063,10:00,Misc,18:32,18:32,00:00,19:00
EMP0063,10:00,"Administrative, operative, procurment, travel related",18:32,18:51,00:19,19:00
EMP0064,10:00,Project and Task Execution,10:00,13:04,03:04,19:00
EMP0064,10:00,Misc,13:04,13:05,00:01,19:00
EMP0064,10:00,Planning and Strategic Tasks,13:05,13:27,00:22,19:00
EMP0064,10:00,Misc,13:27,13:35,00:08,19:00
EMP0064,10:00,Collaboration and Meetings,13:35,15:30,01:55,19:00
EMP0064,10:00,Misc,15:30,15:39,00:09,19:00
EMP0064,10:00,Documenting and Process Improvement,15:39,16:39,01:00,19:00
EMP0064,10:00,Misc,16:39,16:46,00:07,19:00
EMP0064,10:00,Learning and Growth + Research and Development,16:46,17:26,00:40,19:00
EMP0064,10:00,Misc,17:26,17:33,00:07,19:00
EMP0064,10:00,"Administrative, operative, procurment, travel related",17:33,17:48,00:15,19:00
EMP0065,12:00,Project and Task Execution,12:00,15:24,03:24,21:00
EMP0065,12:00,Misc,15:24,15:27,00:03,21:00
EMP0065,12:00,Planning and Strategic Tasks,15:27,15:46,00:19,21:00
EMP0065,12:00,Misc,15:46,15:51,00:05,21:00
EMP0065,12:00,Collaboration and Meetings,15:51,17:40,01:49,21:00
EMP0065,12:00,Misc,17:40,17:45,00:05,21:00
EMP0065,12:00,Documenting and Process Improvement,17:45,18:43,00:58,21:00
EMP0065,12:00,Misc,18:43,18:49,00:06,21:00
EMP0065,12:00,Learning and Growth + Research and Development,18:49,19:27,00:38,21:00
EMP0065,12:00,Misc,19:27,19:35,00:08,21:00
EMP0065,12:00,"Administrative, operative, procurment, travel related",19:35,19:53,00:18,21:00
EMP0066,08:00,Project and Task Execution,08:00,12:25,04:25,17:00
EMP0066,08:00,Misc,12:25,12:28,00:03,17:00
EMP0066,08:00,Planning and Strategic Tasks,12:28,12:47,00:19,17:00
EMP0066,08:00,Misc,12:47,12:56,00:09,17:00
EMP0066,08:00,Collaboration and Meetings,12:56,14:42,01:46,17:00
EMP0066,08:00,Misc,14:42,14:51,00:09,17:00
EMP0066,08:00,Documenting and Process Improvement,14:51,15:58,01:07,17:00
EMP0066,08:00,Misc,15:58,16:04,00:06,17:00
EMP0066,08:00,Learning and Growth + Research and Development,16:04,16:37,00:33,17:00
EMP0066,08:00,Misc,16:37,16:49,00:12,17:00
EMP0066,08:00,"Administrative, operative, procurment, travel related",16:49,17:05,00:16,17:00
EMP0067,08:00,Project and Task Execution,08:00,11:38,03:38,17:00
EMP0067,08:00,Misc,11:38,11:44,00:06,17:00
EMP0067,08:00,Planning and Strategic Tasks,11:44,12:04,00:20,17:00
EMP0067,08:00,Misc,12:04,12:17,00:13,17:00
EMP0067,08:00,Collaboration and Meetings,12:17,14:00,01:43,17:00
EMP0067,08:00,Misc,14:00,14:01,00:01,17:00
